ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0000710	6178	12	161	1	0.2717827037887603	1.0	1.5660462930279868E-37	"meiotic mismatch repair"
GO:0000712	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"resolution of meiotic recombination intermediates"
GO:1901265	6178	901	161	27	0.24298030773211238	1.0	0.0	"nucleoside phosphate binding"
GO:0000719	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"photoreactive repair"
GO:0000724	6178	69	161	1	0.8399449712066673	1.0	6.765986964551454E-164	"double-strand break repair via homologous recombination"
GO:0000725	6178	76	161	1	0.8672499394378999	1.0	2.355873899886469E-177	"recombinational repair"
GO:0000726	6178	41	161	1	0.6625051527653123	1.0	1.436927071006873E-106	"non-recombinational repair"
GO:0017111	6178	404	161	10	0.6146332133472607	1.0	0.0	"nucleoside-triphosphatase activity"
GO:1901255	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"nucleotide-excision repair involved in interstrand cross-link repair"
GO:0000731	6178	20	161	1	0.41077115104368356	1.0	3.8241685939355216E-58	"DNA synthesis involved in DNA repair"
GO:0033500	6178	15	161	1	0.32735828526850314	1.0	1.8246014326231625E-45	"carbohydrate homeostasis"
GO:0000735	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"removal of nonhomologous ends"
GO:0000736	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"double-strand break repair via single-strand annealing, removal of nonhomologous ends"
GO:0017125	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"deoxycytidyl transferase activity"
GO:1901293	6178	110	161	2	0.7867342265182684	1.0	4.281446169344395E-239	"nucleoside phosphate biosynthetic process"
GO:0017136	6178	10	161	1	0.23222079808542673	1.0	4.5128300449227395E-32	"NAD-dependent histone deacetylase activity"
GO:0017137	6178	9	161	1	0.2116461556897488	1.0	2.78396485469723E-29	"Rab GTPase binding"
GO:1901292	6178	14	161	2	0.050024775882410985	1.0	7.497895487143899E-43	"nucleoside phosphate catabolic process"
GO:0017148	6178	31	161	1	0.5598327227533432	1.0	2.7007149428206348E-84	"negative regulation of translation"
GO:0000775	6178	91	161	1	0.9111531329295621	1.0	2.83857186661178E-205	"chromosome, centromeric region"
GO:0000776	6178	66	161	1	0.8265975303760443	1.0	4.91173796985331E-158	"kinetochore"
GO:0000777	6178	60	161	1	0.7964948943693503	1.0	3.9276028946387107E-146	"condensed chromosome kinetochore"
GO:0000778	6178	49	161	1	0.7271968103775068	1.0	1.3044996159050566E-123	"condensed nuclear chromosome kinetochore"
GO:0000779	6178	66	161	1	0.8265975303760443	1.0	4.91173796985331E-158	"condensed chromosome, centromeric region"
GO:0000780	6178	55	161	1	0.7674823572580376	1.0	5.149265354746329E-136	"condensed nuclear chromosome, centromeric region"
GO:0000785	6178	165	161	4	0.6290643978520041	1.0	0.0	"chromatin"
GO:0033554	6178	687	161	14	0.8705495666937042	1.0	0.0	"cellular response to stress"
GO:0000790	6178	136	161	4	0.47566314293743717	1.0	4.551439590460273E-283	"nuclear chromatin"
GO:0033558	6178	16	161	1	0.34493013600303196	1.0	4.736917559957599E-48	"protein deacetylase activity"
GO:0017176	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"phosphatidylinositol N-acetylglucosaminyltransferase activity"
GO:0000793	6178	121	161	2	0.8292452608073781	1.0	5.3615388822973385E-258	"condensed chromosome"
GO:0000794	6178	103	161	2	0.7550917991644275	1.0	8.123766712065316E-227	"condensed nuclear chromosome"
GO:1901361	6178	198	161	5	0.5928848568440059	1.0	0.0	"organic cyclic compound catabolic process"
GO:1901360	6178	1992	161	62	0.05217980259199996	1.0	0.0	"organic cyclic compound metabolic process"
GO:0000813	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"ESCRT I complex"
GO:1901363	6178	1864	161	53	0.24561647920167012	1.0	0.0	"heterocyclic compound binding"
GO:0000814	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"ESCRT II complex"
GO:1901362	6178	1068	161	35	0.08230504924507427	1.0	0.0	"organic cyclic compound biosynthetic process"
GO:0000817	6178	4	161	1	0.10025976902209123	1.0	1.6490790983396384E-14	"COMA complex"
GO:0000819	6178	140	161	5	0.3010810992332014	1.0	1.2577657010969888E-289	"sister chromatid segregation"
GO:0033588	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"Elongator holoenzyme complex"
GO:0033613	6178	24	161	1	0.47003145428697213	1.0	6.788636849792917E-68	"activating transcription factor binding"
GO:0033673	6178	21	161	2	0.10266512739736697	1.0	1.3041172535385284E-60	"negative regulation of kinase activity"
GO:0033683	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"nucleotide-excision repair, DNA incision"
GO:0000920	6178	20	161	1	0.41077115104368356	1.0	3.8241685939355216E-58	"cell separation after cytokinesis"
GO:0000922	6178	85	161	1	0.8956598711540571	1.0	3.0188615251326594E-194	"spindle pole"
GO:0033692	6178	53	161	2	0.40393669052739545	1.0	6.50324474157194E-132	"cellular polysaccharide biosynthetic process"
GO:0000932	6178	49	161	2	0.3666432230322875	1.0	1.3044996159050566E-123	"cytoplasmic mRNA processing body"
GO:0033721	6178	2	161	1	0.05144540155190885	1.0	5.2408833131183764E-8	"aldehyde dehydrogenase (NADP+) activity"
GO:0000956	6178	109	161	2	0.7824434449087477	1.0	2.3621906183320795E-237	"nuclear-transcribed mRNA catabolic process"
GO:0000957	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"mitochondrial RNA catabolic process"
GO:0000959	6178	29	161	4	0.0063478878861848885	1.0	1.0978276143602658E-79	"mitochondrial RNA metabolic process"
GO:0000975	6178	123	161	8	0.014611632869646585	1.0	2.1933652665172294E-261	"regulatory region DNA binding"
GO:1901522	6178	40	161	4	0.01958984409509181	1.0	2.1511849663005598E-104	"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"
GO:0000976	6178	100	161	6	0.04573443735294905	1.0	1.7181709441105147E-221	"transcription regulatory region sequence-specific DNA binding"
GO:0000977	6178	78	161	4	0.14529261934023235	1.0	3.8007048086160445E-181	"RNA polymerase II regulatory region sequence-specific DNA binding"
GO:0000978	6178	58	161	3	0.191769425530018	1.0	4.154857992310711E-142	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"
GO:0000981	6178	153	161	8	0.045865942752402966	1.0	1.3393648423531E-310	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"
GO:0000982	6178	74	161	4	0.1265680435719936	1.0	1.5396963491280211E-173	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:0033750	6178	50	161	1	0.7343629571379895	1.0	1.0642026561407865E-125	"ribosome localization"
GO:0000983	6178	17	161	1	0.3620457231665315	1.0	1.3068419104069593E-50	"transcription factor activity, RNA polymerase II core promoter sequence-specific"
GO:0033753	6178	49	161	1	0.7271968103775068	1.0	1.3044996159050566E-123	"establishment of ribosome localization"
GO:0000987	6178	71	161	4	0.1132504538271889	1.0	9.01194208235465E-168	"core promoter proximal region sequence-specific DNA binding"
GO:0000988	6178	147	161	5	0.3372323385313669	1.0	5.534815809084123E-301	"transcription factor activity, protein binding"
GO:0000989	6178	130	161	5	0.2507537987371907	1.0	3.927061375675073E-273	"transcription factor activity, transcription factor binding"
GO:1901565	6178	110	161	1	0.9466519523156912	1.0	4.281446169344395E-239	"organonitrogen compound catabolic process"
GO:0000992	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"polymerase III regulatory region sequence-specific DNA binding"
GO:1901564	6178	1038	161	29	0.3708110803303047	1.0	0.0	"organonitrogen compound metabolic process"
GO:1901566	6178	814	161	19	0.7336738721792899	1.0	0.0	"organonitrogen compound biosynthetic process"
GO:0001002	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"RNA polymerase III type 1 promoter sequence-specific DNA binding"
GO:0001003	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"RNA polymerase III type 2 promoter sequence-specific DNA binding"
GO:0001004	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"transcription factor activity, RNA polymerase III promoter sequence-specific binding, TFIIIB recruiting"
GO:0001005	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"transcription factor activity, RNA polymerase III type 1 promoter sequence-specific binding, TFIIIB recruiting"
GO:0001007	6178	10	161	1	0.23222079808542673	1.0	4.5128300449227395E-32	"transcription factor activity, RNA polymerase III transcription factor binding"
GO:0001008	6178	5	161	1	0.12372238275586758	1.0	1.3355029950948291E-17	"transcription factor activity, RNA polymerase III type 2 promoter sequence-specific binding, TFIIIB recruiting"
GO:0001009	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"transcription from RNA polymerase III type 2 promoter"
GO:0001010	6178	18	161	2	0.07863704670539362	1.0	3.8180740768516367E-53	"transcription factor activity, sequence-specific DNA binding transcription factor recruiting"
GO:0001012	6178	81	161	4	0.16000577050228187	1.0	8.576110124490997E-187	"RNA polymerase II regulatory region DNA binding"
GO:0001016	6178	8	161	1	0.19052367791836006	1.0	1.908562572615925E-26	"RNA polymerase III regulatory region DNA binding"
GO:0001030	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"RNA polymerase III type 1 promoter DNA binding"
GO:0001031	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"RNA polymerase III type 2 promoter DNA binding"
GO:0001034	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"RNA polymerase III transcription factor activity, sequence-specific DNA binding"
GO:0001041	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"transcription from a RNA polymerase III hybrid type promoter"
GO:1901576	6178	1989	161	60	0.09607470744363586	1.0	0.0	"organic substance biosynthetic process"
GO:0001047	6178	16	161	1	0.34493013600303196	1.0	4.736917559957599E-48	"core promoter binding"
GO:1901575	6178	724	161	26	0.05436820613756212	1.0	0.0	"organic substance catabolic process"
GO:0001054	6178	14	161	2	0.050024775882410985	1.0	7.497895487143899E-43	"RNA polymerase I activity"
GO:0001067	6178	125	161	8	0.015977902664975036	1.0	9.274405830867969E-265	"regulatory region nucleic acid binding"
GO:1901617	6178	95	161	1	0.9201887955552136	1.0	1.5813830924721362E-212	"organic hydroxy compound biosynthetic process"
GO:1901616	6178	18	161	2	0.07863704670539362	1.0	3.8180740768516367E-53	"organic hydroxy compound catabolic process"
GO:0001071	6178	203	161	13	0.0023366113159066695	1.0	0.0	"nucleic acid binding transcription factor activity"
GO:1901615	6178	157	161	5	0.3894074430215487	1.0	5.948123E-317	"organic hydroxy compound metabolic process"
GO:0001075	6178	16	161	1	0.34493013600303196	1.0	4.736917559957599E-48	"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly"
GO:0001077	6178	50	161	3	0.1407457233729992	1.0	1.0642026561407865E-125	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:1901605	6178	201	161	3	0.9009182195965799	1.0	0.0	"alpha-amino acid metabolic process"
GO:1901607	6178	142	161	2	0.8898949919692773	1.0	6.908645682279688E-293	"alpha-amino acid biosynthetic process"
GO:0001085	6178	49	161	2	0.3666432230322875	1.0	1.3044996159050566E-123	"RNA polymerase II transcription factor binding"
GO:1901657	6178	153	161	6	0.208706178162576	1.0	1.3393648423531E-310	"glycosyl compound metabolic process"
GO:1901659	6178	62	161	2	0.4837158659872569	1.0	3.9691831844988114E-150	"glycosyl compound biosynthetic process"
GO:0001102	6178	23	161	1	0.45579639658664617	1.0	1.7410024921125108E-65	"RNA polymerase II activating transcription factor binding"
GO:0001133	6178	9	161	1	0.2116461556897488	1.0	2.78396485469723E-29	"RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding"
GO:0001134	6178	38	161	2	0.26055698404376226	1.0	5.197795158947777E-100	"transcription factor activity, transcription factor recruiting"
GO:1901682	6178	16	161	1	0.34493013600303196	1.0	4.736917559957599E-48	"sulfur compound transmembrane transporter activity"
GO:1901678	6178	14	161	3	0.005118024417320618	1.0	7.497895487143899E-43	"iron coordination entity transport"
GO:0001153	6178	7	161	1	0.16883887128710764	1.0	1.4722174544616286E-23	"transcription factor activity, RNA polymerase III transcription factor recruiting"
GO:0001159	6178	72	161	4	0.11761744767753496	1.0	1.0624853936877942E-169	"core promoter proximal region DNA binding"
GO:1901701	6178	53	161	1	0.7547580603422537	1.0	6.50324474157194E-132	"cellular response to oxygen-containing compound"
GO:1901700	6178	79	161	2	0.615104573547666	1.0	4.922224260320552E-183	"response to oxygen-containing compound"
GO:2000045	6178	13	161	1	0.2907971352988374	1.0	3.3017518341544422E-40	"regulation of G1/S transition of mitotic cell cycle"
GO:0099513	6178	72	161	2	0.5642662353199595	1.0	1.0624853936877942E-169	"polymeric cytoskeletal fiber"
GO:0099512	6178	72	161	2	0.5642662353199595	1.0	1.0624853936877942E-169	"supramolecular fiber"
GO:0001228	6178	58	161	4	0.06369613845791763	1.0	4.154857992310711E-142	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"
GO:2000112	6178	875	161	32	0.02695052773132857	1.0	0.0	"regulation of cellular macromolecule biosynthetic process"
GO:2000113	6178	327	161	10	0.34714859520779484	1.0	0.0	"negative regulation of cellular macromolecule biosynthetic process"
GO:0099568	6178	167	161	5	0.44136144484618334	1.0	0.0	"cytoplasmic region"
GO:1901799	6178	43	161	1	0.6799821738594678	1.0	6.891456172239944E-111	"negative regulation of proteasomal protein catabolic process"
GO:2000158	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"positive regulation of ubiquitin-specific protease activity"
GO:2000152	6178	1	161	1	0.02606021366142153	1.0	1.6186468112627334E-4	"regulation of ubiquitin-specific protease activity"
GO:0034061	6178	31	161	1	0.5598327227533432	1.0	2.7007149428206348E-84	"DNA polymerase activity"
GO:0034062	6178	34	161	2	0.2216950686527091	1.0	4.176802367072219E-91	"RNA polymerase activity"
GO:2000142	6178	21	161	1	0.42617645222728817	1.0	1.3041172535385284E-60	"regulation of DNA-templated transcription, initiation"
GO:0034067	6178	19	161	1	0.39495490484810114	1.0	1.1776527184989673E-55	"protein localization to Golgi apparatus"
GO:0001300	6178	30	161	2	0.1834034526121239	1.0	5.356127570444337E-82	"chronological cell aging"
GO:0034085	6178	17	161	2	0.07108074138384196	1.0	1.3068419104069593E-50	"establishment of sister chromatid cohesion"
GO:0034087	6178	15	161	1	0.32735828526850314	1.0	1.8246014326231625E-45	"establishment of mitotic sister chromatid cohesion"
GO:2000220	6178	20	161	1	0.41077115104368356	1.0	3.8241685939355216E-58	"regulation of pseudohyphal growth"
GO:2000221	6178	8	161	1	0.19052367791836006	1.0	1.908562572615925E-26	"negative regulation of pseudohyphal growth"
GO:2000218	6178	6	161	1	0.1465768613516368	1.0	1.2980751612755431E-20	"negative regulation of invasive growth in response to glucose limitation"
GO:2000217	6178	19	161	1	0.39495490484810114	1.0	1.1776527184989673E-55	"regulation of invasive growth in response to glucose limitation"
GO:2000242	6178	31	161	1	0.5598327227533432	1.0	2.7007149428206348E-84	"negative regulation of reproductive process"
GO:2000243	6178	17	161	1	0.3620457231665315	1.0	1.3068419104069593E-50	"positive regulation of reproductive process"
GO:2000241	6178	74	161	2	0.5792653668201776	1.0	1.5396963491280211E-173	"regulation of reproductive process"
GO:0001403	6178	60	161	2	0.4665420041051638	1.0	3.9276028946387107E-146	"invasive growth in response to glucose limitation"
GO:1901981	6178	55	161	1	0.7674823572580376	1.0	5.149265354746329E-136	"phosphatidylinositol phosphate binding"
GO:1901983	6178	9	161	1	0.2116461556897488	1.0	2.78396485469723E-29	"regulation of protein acetylation"
GO:0034198	6178	14	161	1	0.3093180860245719	1.0	7.497895487143899E-43	"cellular response to amino acid starvation"
GO:0099738	6178	3	161	1	0.0761729420876114	1.0	2.5457658580480047E-11	"cell cortex region"
GO:0034212	6178	37	161	3	0.07083442287031587	1.0	8.39991054501658E-98	"peptide N-acetyltransferase activity"
GO:0034220	6178	151	161	7	0.09867007192911391	1.0	2.0916749474706687E-307	"ion transmembrane transport"
GO:1901988	6178	56	161	1	0.7735962459544694	1.0	4.709437528433595E-138	"negative regulation of cell cycle phase transition"
GO:1901991	6178	54	161	1	0.7612044198992471	1.0	5.733472914994473E-134	"negative regulation of mitotic cell cycle phase transition"
GO:1901990	6178	94	161	3	0.44559679698814847	1.0	1.0127510246949174E-210	"regulation of mitotic cell cycle phase transition"
GO:1901985	6178	8	161	1	0.19052367791836006	1.0	1.908562572615925E-26	"positive regulation of protein acetylation"
GO:1901987	6178	96	161	3	0.4593081240126636	1.0	2.4956892467085424E-214	"regulation of cell cycle phase transition"
GO:0034243	6178	48	161	1	0.7198385739028499	1.0	1.6319556419339606E-121	"regulation of transcription elongation from RNA polymerase II promoter"
GO:0034248	6178	145	161	5	0.32685224262790247	1.0	9.384856586441404E-298	"regulation of cellular amide metabolic process"
GO:0034249	6178	32	161	1	0.5713614248263668	1.0	1.405935873923537E-86	"negative regulation of cellular amide metabolic process"
GO:0034250	6178	42	161	1	0.6713590993840352	1.0	9.83394769132953E-109	"positive regulation of cellular amide metabolic process"
GO:0050660	6178	27	161	2	0.15541770924165327	1.0	5.114450318230899E-75	"flavin adenine dinucleotide binding"
GO:0050661	6178	18	161	2	0.07863704670539362	1.0	3.8180740768516367E-53	"NADP binding"
GO:0001510	6178	37	161	1	0.6246553512110231	1.0	8.39991054501658E-98	"RNA methylation"
GO:0050662	6178	82	161	5	0.06205655961563998	1.0	1.1534214043150803E-188	"coenzyme binding"
GO:0034284	6178	13	161	2	0.043609525672914776	1.0	3.3017518341544422E-40	"response to monosaccharide"
